,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
61,Signal_C3_MD2000_MBH8000_n6,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v18//BH_Signal_C3_MD2000_MBH8000_n6.root,hfail,Signal_C3_MD2000_MBH8000_n6,BH signal,,,,,,
62,Signal_C3_MD2000_MBH9000_n6,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v18//BH_Signal_C3_MD2000_MBH9000_n6.root,hfail,Signal_C3_MD2000_MBH9000_n6,BH signal,,1.016,,lnN,,
63,Signal_C3_MD2000_MBH9000_n6,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C3_MD2000_MBH9000_n6.root,hfail_SVMsyst_up,Signal_C3_MD2000_MBH9000_n6,BH signal,,,1.0,shapes,Up,SVMsyst
64,Signal_C3_MD2000_MBH9000_n6,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C3_MD2000_MBH9000_n6.root,hfail_SVMsyst_down,Signal_C3_MD2000_MBH9000_n6,BH signal,,,1.0,shapes,Down,SVMsyst
65,Signal_C3_MD2000_MBH9000_n6,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v18//BH_Signal_C3_MD2000_MBH9000_n6.root,hfail,Signal_C3_MD2000_MBH9000_n6,BH signal,,,,,,
66,Signal_C3_MD2000_MBH10000_n6,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v18//BH_Signal_C3_MD2000_MBH10000_n6.root,hfail,Signal_C3_MD2000_MBH10000_n6,BH signal,,1.016,,lnN,,
67,Signal_C3_MD2000_MBH10000_n6,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C3_MD2000_MBH10000_n6.root,hfail_SVMsyst_up,Signal_C3_MD2000_MBH10000_n6,BH signal,,,1.0,shapes,Up,SVMsyst
68,Signal_C3_MD2000_MBH10000_n6,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C3_MD2000_MBH10000_n6.root,hfail_SVMsyst_down,Signal_C3_MD2000_MBH10000_n6,BH signal,,,1.0,shapes,Down,SVMsyst
69,Signal_C3_MD2000_MBH10000_n6,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v18//BH_Signal_C3_MD2000_MBH10000_n6.root,hfail,Signal_C3_MD2000_MBH10000_n6,BH signal,,,,,,
70,Signal_C3_MD2000_MBH11000_n6,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v18//BH_Signal_C3_MD2000_MBH11000_n6.root,hfail,Signal_C3_MD2000_MBH11000_n6,BH signal,,1.016,,lnN,,
71,Signal_C3_MD2000_MBH11000_n6,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C3_MD2000_MBH11000_n6.root,hfail_SVMsyst_up,Signal_C3_MD2000_MBH11000_n6,BH signal,,,1.0,shapes,Up,SVMsyst
72,Signal_C3_MD2000_MBH11000_n6,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C3_MD2000_MBH11000_n6.root,hfail_SVMsyst_down,Signal_C3_MD2000_MBH11000_n6,BH signal,,,1.0,shapes,Down,SVMsyst
73,Signal_C3_MD2000_MBH11000_n6,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v18//BH_Signal_C3_MD2000_MBH11000_n6.root,hfail,Signal_C3_MD2000_MBH11000_n6,BH signal,,,,,,
