,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
19,Signal_C6_MD4000_MBH9000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH9000_n2.root,hpass_SVMsyst_down,Signal_C6_MD4000_MBH9000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
20,Signal_C6_MD4000_MBH9000_n2,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH9000_n2.root,hpass,Signal_C6_MD4000_MBH9000_n2,BH signal,,,,,,
21,Signal_C6_MD4000_MBH10000_n2,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH10000_n2.root,hpass,Signal_C6_MD4000_MBH10000_n2,BH signal,,1.016,,lnN,,
22,Signal_C6_MD4000_MBH10000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH10000_n2.root,hpass_SVMsyst_up,Signal_C6_MD4000_MBH10000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
23,Signal_C6_MD4000_MBH10000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH10000_n2.root,hpass_SVMsyst_down,Signal_C6_MD4000_MBH10000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
24,Signal_C6_MD4000_MBH10000_n2,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH10000_n2.root,hpass,Signal_C6_MD4000_MBH10000_n2,BH signal,,,,,,
25,Signal_C6_MD4000_MBH11000_n2,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH11000_n2.root,hpass,Signal_C6_MD4000_MBH11000_n2,BH signal,,1.016,,lnN,,
26,Signal_C6_MD4000_MBH11000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH11000_n2.root,hpass_SVMsyst_up,Signal_C6_MD4000_MBH11000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
27,Signal_C6_MD4000_MBH11000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH11000_n2.root,hpass_SVMsyst_down,Signal_C6_MD4000_MBH11000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
28,Signal_C6_MD4000_MBH11000_n2,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH11000_n2.root,hpass,Signal_C6_MD4000_MBH11000_n2,BH signal,,,,,,
29,data_obs,fail,default,black,DATA,1.0,nominal,./histograms_for_2DAlphabet_v18//BH_Data.root,hfail,Data,Data,,,,,,
30,Signal_C6_MD4000_MBH5000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH5000_n2.root,hfail,Signal_C6_MD4000_MBH5000_n2,BH signal,,1.016,,lnN,,
31,Signal_C6_MD4000_MBH5000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH5000_n2.root,hfail_SVMsyst_up,Signal_C6_MD4000_MBH5000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
32,Signal_C6_MD4000_MBH5000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH5000_n2.root,hfail_SVMsyst_down,Signal_C6_MD4000_MBH5000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
33,Signal_C6_MD4000_MBH5000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH5000_n2.root,hfail,Signal_C6_MD4000_MBH5000_n2,BH signal,,,,,,
34,Signal_C6_MD4000_MBH6000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH6000_n2.root,hfail,Signal_C6_MD4000_MBH6000_n2,BH signal,,1.016,,lnN,,
35,Signal_C6_MD4000_MBH6000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH6000_n2.root,hfail_SVMsyst_up,Signal_C6_MD4000_MBH6000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
36,Signal_C6_MD4000_MBH6000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH6000_n2.root,hfail_SVMsyst_down,Signal_C6_MD4000_MBH6000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
37,Signal_C6_MD4000_MBH6000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH6000_n2.root,hfail,Signal_C6_MD4000_MBH6000_n2,BH signal,,,,,,
38,Signal_C6_MD4000_MBH7000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH7000_n2.root,hfail,Signal_C6_MD4000_MBH7000_n2,BH signal,,1.016,,lnN,,
39,Signal_C6_MD4000_MBH7000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH7000_n2.root,hfail_SVMsyst_up,Signal_C6_MD4000_MBH7000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
40,Signal_C6_MD4000_MBH7000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH7000_n2.root,hfail_SVMsyst_down,Signal_C6_MD4000_MBH7000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
41,Signal_C6_MD4000_MBH7000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH7000_n2.root,hfail,Signal_C6_MD4000_MBH7000_n2,BH signal,,,,,,
42,Signal_C6_MD4000_MBH8000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH8000_n2.root,hfail,Signal_C6_MD4000_MBH8000_n2,BH signal,,1.016,,lnN,,
43,Signal_C6_MD4000_MBH8000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH8000_n2.root,hfail_SVMsyst_up,Signal_C6_MD4000_MBH8000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
44,Signal_C6_MD4000_MBH8000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH8000_n2.root,hfail_SVMsyst_down,Signal_C6_MD4000_MBH8000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
45,Signal_C6_MD4000_MBH8000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH8000_n2.root,hfail,Signal_C6_MD4000_MBH8000_n2,BH signal,,,,,,
46,Signal_C6_MD4000_MBH9000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH9000_n2.root,hfail,Signal_C6_MD4000_MBH9000_n2,BH signal,,1.016,,lnN,,
47,Signal_C6_MD4000_MBH9000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH9000_n2.root,hfail_SVMsyst_up,Signal_C6_MD4000_MBH9000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
48,Signal_C6_MD4000_MBH9000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH9000_n2.root,hfail_SVMsyst_down,Signal_C6_MD4000_MBH9000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
49,Signal_C6_MD4000_MBH9000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH9000_n2.root,hfail,Signal_C6_MD4000_MBH9000_n2,BH signal,,,,,,
50,Signal_C6_MD4000_MBH10000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH10000_n2.root,hfail,Signal_C6_MD4000_MBH10000_n2,BH signal,,1.016,,lnN,,
51,Signal_C6_MD4000_MBH10000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH10000_n2.root,hfail_SVMsyst_up,Signal_C6_MD4000_MBH10000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
52,Signal_C6_MD4000_MBH10000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH10000_n2.root,hfail_SVMsyst_down,Signal_C6_MD4000_MBH10000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
53,Signal_C6_MD4000_MBH10000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH10000_n2.root,hfail,Signal_C6_MD4000_MBH10000_n2,BH signal,,,,,,
54,Signal_C6_MD4000_MBH11000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH11000_n2.root,hfail,Signal_C6_MD4000_MBH11000_n2,BH signal,,1.016,,lnN,,
55,Signal_C6_MD4000_MBH11000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH11000_n2.root,hfail_SVMsyst_up,Signal_C6_MD4000_MBH11000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
56,Signal_C6_MD4000_MBH11000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH11000_n2.root,hfail_SVMsyst_down,Signal_C6_MD4000_MBH11000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
57,Signal_C6_MD4000_MBH11000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v18//BH_Signal_C6_MD4000_MBH11000_n2.root,hfail,Signal_C6_MD4000_MBH11000_n2,BH signal,,,,,,
