,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
10,Signal_B1_MD2000_MBH4000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH4000_n2.root,hpass_SVMsyst_up,Signal_B1_MD2000_MBH4000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
11,Signal_B1_MD2000_MBH4000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH4000_n2.root,hpass_SVMsyst_down,Signal_B1_MD2000_MBH4000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
12,Signal_B1_MD2000_MBH4000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH4000_n2.root,hpass_JESsyst_up,Signal_B1_MD2000_MBH4000_n2,BH signal,,,1.0,shapes,Up,JESsyst
13,Signal_B1_MD2000_MBH4000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH4000_n2.root,hpass_JESsyst_down,Signal_B1_MD2000_MBH4000_n2,BH signal,,,1.0,shapes,Down,JESsyst
14,Signal_B1_MD2000_MBH4000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH4000_n2.root,hpass_PUsyst_up,Signal_B1_MD2000_MBH4000_n2,BH signal,,,1.0,shapes,Up,PUsyst
15,Signal_B1_MD2000_MBH4000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH4000_n2.root,hpass_PUsyst_down,Signal_B1_MD2000_MBH4000_n2,BH signal,,,1.0,shapes,Down,PUsyst
16,Signal_B1_MD2000_MBH4000_n2,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH4000_n2.root,hpass,Signal_B1_MD2000_MBH4000_n2,BH signal,,,,,,
17,Signal_B1_MD2000_MBH5000_n2,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hpass,Signal_B1_MD2000_MBH5000_n2,BH signal,,1.016,,lnN,,
18,Signal_B1_MD2000_MBH5000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hpass_SVMsyst_up,Signal_B1_MD2000_MBH5000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
19,Signal_B1_MD2000_MBH5000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hpass_SVMsyst_down,Signal_B1_MD2000_MBH5000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
20,Signal_B1_MD2000_MBH5000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hpass_JESsyst_up,Signal_B1_MD2000_MBH5000_n2,BH signal,,,1.0,shapes,Up,JESsyst
21,Signal_B1_MD2000_MBH5000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hpass_JESsyst_down,Signal_B1_MD2000_MBH5000_n2,BH signal,,,1.0,shapes,Down,JESsyst
22,Signal_B1_MD2000_MBH5000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hpass_PUsyst_up,Signal_B1_MD2000_MBH5000_n2,BH signal,,,1.0,shapes,Up,PUsyst
23,Signal_B1_MD2000_MBH5000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hpass_PUsyst_down,Signal_B1_MD2000_MBH5000_n2,BH signal,,,1.0,shapes,Down,PUsyst
24,Signal_B1_MD2000_MBH5000_n2,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hpass,Signal_B1_MD2000_MBH5000_n2,BH signal,,,,,,
25,Signal_B1_MD2000_MBH6000_n2,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hpass,Signal_B1_MD2000_MBH6000_n2,BH signal,,1.016,,lnN,,
26,Signal_B1_MD2000_MBH6000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hpass_SVMsyst_up,Signal_B1_MD2000_MBH6000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
27,Signal_B1_MD2000_MBH6000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hpass_SVMsyst_down,Signal_B1_MD2000_MBH6000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
28,Signal_B1_MD2000_MBH6000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hpass_JESsyst_up,Signal_B1_MD2000_MBH6000_n2,BH signal,,,1.0,shapes,Up,JESsyst
29,Signal_B1_MD2000_MBH6000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hpass_JESsyst_down,Signal_B1_MD2000_MBH6000_n2,BH signal,,,1.0,shapes,Down,JESsyst
30,Signal_B1_MD2000_MBH6000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hpass_PUsyst_up,Signal_B1_MD2000_MBH6000_n2,BH signal,,,1.0,shapes,Up,PUsyst
31,Signal_B1_MD2000_MBH6000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hpass_PUsyst_down,Signal_B1_MD2000_MBH6000_n2,BH signal,,,1.0,shapes,Down,PUsyst
32,Signal_B1_MD2000_MBH6000_n2,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hpass,Signal_B1_MD2000_MBH6000_n2,BH signal,,,,,,
33,Signal_B1_MD2000_MBH7000_n2,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hpass,Signal_B1_MD2000_MBH7000_n2,BH signal,,1.016,,lnN,,
34,Signal_B1_MD2000_MBH7000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hpass_SVMsyst_up,Signal_B1_MD2000_MBH7000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
35,Signal_B1_MD2000_MBH7000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hpass_SVMsyst_down,Signal_B1_MD2000_MBH7000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
36,Signal_B1_MD2000_MBH7000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hpass_JESsyst_up,Signal_B1_MD2000_MBH7000_n2,BH signal,,,1.0,shapes,Up,JESsyst
37,Signal_B1_MD2000_MBH7000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hpass_JESsyst_down,Signal_B1_MD2000_MBH7000_n2,BH signal,,,1.0,shapes,Down,JESsyst
38,Signal_B1_MD2000_MBH7000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hpass_PUsyst_up,Signal_B1_MD2000_MBH7000_n2,BH signal,,,1.0,shapes,Up,PUsyst
39,Signal_B1_MD2000_MBH7000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hpass_PUsyst_down,Signal_B1_MD2000_MBH7000_n2,BH signal,,,1.0,shapes,Down,PUsyst
40,Signal_B1_MD2000_MBH7000_n2,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hpass,Signal_B1_MD2000_MBH7000_n2,BH signal,,,,,,
41,Signal_B1_MD2000_MBH8000_n2,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hpass,Signal_B1_MD2000_MBH8000_n2,BH signal,,1.016,,lnN,,
42,Signal_B1_MD2000_MBH8000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hpass_SVMsyst_up,Signal_B1_MD2000_MBH8000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
43,Signal_B1_MD2000_MBH8000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hpass_SVMsyst_down,Signal_B1_MD2000_MBH8000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
44,Signal_B1_MD2000_MBH8000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hpass_JESsyst_up,Signal_B1_MD2000_MBH8000_n2,BH signal,,,1.0,shapes,Up,JESsyst
45,Signal_B1_MD2000_MBH8000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hpass_JESsyst_down,Signal_B1_MD2000_MBH8000_n2,BH signal,,,1.0,shapes,Down,JESsyst
46,Signal_B1_MD2000_MBH8000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hpass_PUsyst_up,Signal_B1_MD2000_MBH8000_n2,BH signal,,,1.0,shapes,Up,PUsyst
47,Signal_B1_MD2000_MBH8000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hpass_PUsyst_down,Signal_B1_MD2000_MBH8000_n2,BH signal,,,1.0,shapes,Down,PUsyst
48,Signal_B1_MD2000_MBH8000_n2,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hpass,Signal_B1_MD2000_MBH8000_n2,BH signal,,,,,,
49,Signal_B1_MD2000_MBH9000_n2,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hpass,Signal_B1_MD2000_MBH9000_n2,BH signal,,1.016,,lnN,,
50,Signal_B1_MD2000_MBH9000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hpass_SVMsyst_up,Signal_B1_MD2000_MBH9000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
51,Signal_B1_MD2000_MBH9000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hpass_SVMsyst_down,Signal_B1_MD2000_MBH9000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
52,Signal_B1_MD2000_MBH9000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hpass_JESsyst_up,Signal_B1_MD2000_MBH9000_n2,BH signal,,,1.0,shapes,Up,JESsyst
53,Signal_B1_MD2000_MBH9000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hpass_JESsyst_down,Signal_B1_MD2000_MBH9000_n2,BH signal,,,1.0,shapes,Down,JESsyst
54,Signal_B1_MD2000_MBH9000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hpass_PUsyst_up,Signal_B1_MD2000_MBH9000_n2,BH signal,,,1.0,shapes,Up,PUsyst
55,Signal_B1_MD2000_MBH9000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hpass_PUsyst_down,Signal_B1_MD2000_MBH9000_n2,BH signal,,,1.0,shapes,Down,PUsyst
56,Signal_B1_MD2000_MBH9000_n2,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hpass,Signal_B1_MD2000_MBH9000_n2,BH signal,,,,,,
57,Signal_B1_MD2000_MBH10000_n2,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hpass,Signal_B1_MD2000_MBH10000_n2,BH signal,,1.016,,lnN,,
58,Signal_B1_MD2000_MBH10000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hpass_SVMsyst_up,Signal_B1_MD2000_MBH10000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
59,Signal_B1_MD2000_MBH10000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hpass_SVMsyst_down,Signal_B1_MD2000_MBH10000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
60,Signal_B1_MD2000_MBH10000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hpass_JESsyst_up,Signal_B1_MD2000_MBH10000_n2,BH signal,,,1.0,shapes,Up,JESsyst
61,Signal_B1_MD2000_MBH10000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hpass_JESsyst_down,Signal_B1_MD2000_MBH10000_n2,BH signal,,,1.0,shapes,Down,JESsyst
62,Signal_B1_MD2000_MBH10000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hpass_PUsyst_up,Signal_B1_MD2000_MBH10000_n2,BH signal,,,1.0,shapes,Up,PUsyst
63,Signal_B1_MD2000_MBH10000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hpass_PUsyst_down,Signal_B1_MD2000_MBH10000_n2,BH signal,,,1.0,shapes,Down,PUsyst
64,Signal_B1_MD2000_MBH10000_n2,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hpass,Signal_B1_MD2000_MBH10000_n2,BH signal,,,,,,
65,Signal_B1_MD2000_MBH11000_n2,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hpass,Signal_B1_MD2000_MBH11000_n2,BH signal,,1.016,,lnN,,
66,Signal_B1_MD2000_MBH11000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hpass_SVMsyst_up,Signal_B1_MD2000_MBH11000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
67,Signal_B1_MD2000_MBH11000_n2,pass,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hpass_SVMsyst_down,Signal_B1_MD2000_MBH11000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
68,Signal_B1_MD2000_MBH11000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hpass_JESsyst_up,Signal_B1_MD2000_MBH11000_n2,BH signal,,,1.0,shapes,Up,JESsyst
69,Signal_B1_MD2000_MBH11000_n2,pass,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hpass_JESsyst_down,Signal_B1_MD2000_MBH11000_n2,BH signal,,,1.0,shapes,Down,JESsyst
70,Signal_B1_MD2000_MBH11000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hpass_PUsyst_up,Signal_B1_MD2000_MBH11000_n2,BH signal,,,1.0,shapes,Up,PUsyst
71,Signal_B1_MD2000_MBH11000_n2,pass,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hpass_PUsyst_down,Signal_B1_MD2000_MBH11000_n2,BH signal,,,1.0,shapes,Down,PUsyst
72,Signal_B1_MD2000_MBH11000_n2,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hpass,Signal_B1_MD2000_MBH11000_n2,BH signal,,,,,,
73,data_obs,fail,default,black,DATA,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Data.root,hfail,Data,Data,,,,,,
74,Signal_B1_MD2000_MBH3000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH3000_n2.root,hfail,Signal_B1_MD2000_MBH3000_n2,BH signal,,1.016,,lnN,,
75,Signal_B1_MD2000_MBH3000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH3000_n2.root,hfail_SVMsyst_up,Signal_B1_MD2000_MBH3000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
76,Signal_B1_MD2000_MBH3000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH3000_n2.root,hfail_SVMsyst_down,Signal_B1_MD2000_MBH3000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
77,Signal_B1_MD2000_MBH3000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH3000_n2.root,hfail_JESsyst_up,Signal_B1_MD2000_MBH3000_n2,BH signal,,,1.0,shapes,Up,JESsyst
78,Signal_B1_MD2000_MBH3000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH3000_n2.root,hfail_JESsyst_down,Signal_B1_MD2000_MBH3000_n2,BH signal,,,1.0,shapes,Down,JESsyst
79,Signal_B1_MD2000_MBH3000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH3000_n2.root,hfail_PUsyst_up,Signal_B1_MD2000_MBH3000_n2,BH signal,,,1.0,shapes,Up,PUsyst
80,Signal_B1_MD2000_MBH3000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH3000_n2.root,hfail_PUsyst_down,Signal_B1_MD2000_MBH3000_n2,BH signal,,,1.0,shapes,Down,PUsyst
81,Signal_B1_MD2000_MBH3000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH3000_n2.root,hfail,Signal_B1_MD2000_MBH3000_n2,BH signal,,,,,,
82,Signal_B1_MD2000_MBH4000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH4000_n2.root,hfail,Signal_B1_MD2000_MBH4000_n2,BH signal,,1.016,,lnN,,
83,Signal_B1_MD2000_MBH4000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH4000_n2.root,hfail_SVMsyst_up,Signal_B1_MD2000_MBH4000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
84,Signal_B1_MD2000_MBH4000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH4000_n2.root,hfail_SVMsyst_down,Signal_B1_MD2000_MBH4000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
85,Signal_B1_MD2000_MBH4000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH4000_n2.root,hfail_JESsyst_up,Signal_B1_MD2000_MBH4000_n2,BH signal,,,1.0,shapes,Up,JESsyst
86,Signal_B1_MD2000_MBH4000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH4000_n2.root,hfail_JESsyst_down,Signal_B1_MD2000_MBH4000_n2,BH signal,,,1.0,shapes,Down,JESsyst
87,Signal_B1_MD2000_MBH4000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH4000_n2.root,hfail_PUsyst_up,Signal_B1_MD2000_MBH4000_n2,BH signal,,,1.0,shapes,Up,PUsyst
88,Signal_B1_MD2000_MBH4000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH4000_n2.root,hfail_PUsyst_down,Signal_B1_MD2000_MBH4000_n2,BH signal,,,1.0,shapes,Down,PUsyst
89,Signal_B1_MD2000_MBH4000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH4000_n2.root,hfail,Signal_B1_MD2000_MBH4000_n2,BH signal,,,,,,
90,Signal_B1_MD2000_MBH5000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hfail,Signal_B1_MD2000_MBH5000_n2,BH signal,,1.016,,lnN,,
91,Signal_B1_MD2000_MBH5000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hfail_SVMsyst_up,Signal_B1_MD2000_MBH5000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
92,Signal_B1_MD2000_MBH5000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hfail_SVMsyst_down,Signal_B1_MD2000_MBH5000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
93,Signal_B1_MD2000_MBH5000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hfail_JESsyst_up,Signal_B1_MD2000_MBH5000_n2,BH signal,,,1.0,shapes,Up,JESsyst
94,Signal_B1_MD2000_MBH5000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hfail_JESsyst_down,Signal_B1_MD2000_MBH5000_n2,BH signal,,,1.0,shapes,Down,JESsyst
95,Signal_B1_MD2000_MBH5000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hfail_PUsyst_up,Signal_B1_MD2000_MBH5000_n2,BH signal,,,1.0,shapes,Up,PUsyst
96,Signal_B1_MD2000_MBH5000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hfail_PUsyst_down,Signal_B1_MD2000_MBH5000_n2,BH signal,,,1.0,shapes,Down,PUsyst
97,Signal_B1_MD2000_MBH5000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH5000_n2.root,hfail,Signal_B1_MD2000_MBH5000_n2,BH signal,,,,,,
